"Localidad","Planta","Areola","X_1","Y_1","X_2","Y_2","Num_esp","long_esp","dist_are","angulo","angulo_corr","posicion"
"CC039","P02","A07",-0.523,0.17,-6.047,1.413,"21",5.66212195206002,0.549935450757632,161.993384663299,288.006615336701,"K"
"CC039","P02","A07",-0.48,0.001,-6.273,0.593,"22",5.82317035642956,0.480001041665536,179.880659936925,270.119340063075,"J"
"CC039","P02","A07",-0.424,-0.198,-5.962,-1.003,"23",5.59620130088259,0.467952989091853,-154.96833525384,244.96833525384,"I"
"CC039","P02","A07",-0.367,-0.353,-5.199,-1.667,"24",5.00747641032886,0.509213118448455,-136.113963879155,226.113963879155,"I"
"CC039","P02","A07",-0.325,-0.466,-3.984,-3.348,"25",4.65770383343553,0.568138187415703,-124.89289638977,214.89289638977,"H"
"CC039","P02","A07",-0.283,-0.636,-2.6,-4.592,"26",4.58458558650616,0.696121397458805,-113.987576512796,203.987576512796,"H"
"CC039","P02","A07",-0.198,-0.848,-0.961,-5.552,"27",4.76547846496026,0.870808819431682,-103.142580518863,193.142580518863,"G"
"CC039","P02","A08",-0.042,-1.06,0.381,-5.538,"1",4.4979343036554,1.06083174914781,-92.269036529884,182.269036529884,"G"
"CC039","P02","A08",0.24,-0.961,1.752,-5.114,"2",4.41967792944237,0.990515522341775,-75.9777968305981,165.977796830598,"G"
"CC039","P02","A08",0.367,-0.805,3.419,-4.549,"3",4.830345743319,0.884711252330386,-65.4917376440475,155.491737644048,"F"
"CC039","P02","A08",0.438,-0.551,4.775,-3.25,"4",5.10824529559809,0.703878540658827,-51.5181752954297,141.51817529543,"F"
"CC039","P02","A08",0.494,-0.41,5.567,-2.458,"5",5.47079820501543,0.641978192776048,-39.6913053759417,129.691305375942,"E"
"CC039","P02","A08",0.523,-0.24,5.892,-1.286,"6",5.46994305272002,0.575438093977102,-24.6499684523536,114.649968452354,"E"
"CC039","P02","A08",0.551,-0.028,6.089,0.848,"7",5.6068547332707,0.551710975058499,-2.90908032947183,92.9090803294718,"D"
"CC039","P02","A08",0.593,0.127,5.708,2.091,"8",5.47909855724461,0.606447029838551,12.0881602067257,77.9118397932743,"D"
"CC039","P02","A08",0.542,0.25,5.124,2.444,"9",5.08019290972302,0.596878547109879,24.7617353495846,65.2382646504154,"C"
"CC039","P02","A08",0.48,0.4,4.917,2.614,"10",4.95870598039448,0.624819974072532,39.8055768394786,50.1944231605214,"C"
"CC039","P02","A08",0.471,0.542,3.768,3.179,"11",4.22184533113187,0.718056404469732,49.0092456082321,40.9907543917679,"B"
"CC039","P02","A08",0.396,0.617,2.392,3.829,"12",3.78166101072003,0.733147324894526,57.3070424447274,32.6929575552726,"B"
"CC039","P02","A08",0.32,0.673,0.772,4.187,"13",3.54295074761138,0.745203998915733,64.5697201502752,25.4302798497248,"B"
"CC039","P02","A08",0.141,0.692,-0.198,3.659,"14",2.98630373538929,0.706218804620778,78.4832357867781,11.5167642132219,"A"
"CC039","P02","A08",-0.028,0.749,-1.884,3.358,"15",3.20181464173053,0.749523181762913,92.1409146698233,357.859085330177,"A"
"CC039","P02","A08",-0.16,0.73,-3.702,1.936,"16",3.74168411280268,0.747328575661335,102.36250719503,347.63749280497,"A"
"CC039","P02","A08",-0.339,0.692,-3.231,2.312,"17",3.31482488225245,0.770574461035402,116.099529192804,333.900470807196,"L"
"CC039","P02","A08",-0.377,0.542,-3.899,2.067,"18",3.83798241267466,0.660221932383346,124.821409774922,325.178590225078,"L"
"CC039","P02","A08",-0.433,0.391,-5.388,1.069,"19",5.00117076293142,0.583412375597227,137.917910684666,312.082089315334,"K"
"CC039","P02","A08",-0.452,0.221,-5.425,0.815,"20",5.00834952853732,0.503135170704653,153.944253454697,296.055746545303,"K"
"CC039","P02","A08",-0.443,0.052,-5.529,0.824,"21",5.14425699202519,0.446041477891911,173.30519693169,276.69480306831,"J"
"CC039","P02","A08",-0.377,-0.146,-5.557,0.297,"22",5.19890844312535,0.404283316499704,-158.830236323381,248.830236323381,"I"
"CC039","P02","A08",-0.348,-0.334,-5.915,-1.832,"23",5.7650232436652,0.482348421786575,-136.176014191399,226.176014191399,"I"
"CC039","P02","A08",-0.273,-0.494,-4.512,-2.972,"24",4.910153256264,0.564415626998403,-118.926443006105,208.926443006105,"H"
"CC039","P02","A08",-0.217,-0.673,-4.672,-2.783,"25",4.9294142654072,0.70711950899406,-107.871249515306,197.871249515306,"H"
"CC039","P02","A08",-0.179,-0.89,-2.157,-4.959,"26",4.52429497270017,0.907822119140088,-101.371834944855,191.371834944855,"G"
"CC039","P02","A09",-0.166,-1.191,-0.194,-5.333,"1",4.14209463918921,1.20251278579481,-97.9347065019998,187.934706502,"G"
"CC039","P02","A09",0.069,-1.122,2.244,-4.488,"2",4.0075654704571,1.12411965555274,-86.4809071045991,176.480907104599,"G"
"CC039","P02","A09",0.249,-0.956,2.701,-4.515,"3",4.32189599597214,0.987895237360723,-75.4010967816946,165.401096781695,"G"
"CC039","P02","A09",0.388,-0.776,4.294,-3.961,"4",5.03994652749412,0.867594375269918,-63.4349579817954,153.434957981795,"F"
"CC039","P02","A09",0.499,-0.568,5.443,-3.158,"5",5.58132923236033,0.756058860142516,-48.7000180034237,138.700018003424,"F"
"CC039","P02","A09",0.499,-0.277,5.914,-2.133,"6",5.72424326876488,0.570727605780551,-29.035106665189,119.035106665189,"E"
"CC039","P02","A09",0.526,-0.069,6.039,-0.983,"7",5.58825241019051,0.530506361884568,-7.47331574857368,97.4733157485737,"D"
"CC039","P02","A09",0.485,0.111,5.831,-1.094,"8",5.48012235264871,0.49753994814487,12.8910409783741,77.1089590216259,"D"
"CC039","P02","A09",0.512,0.277,5.845,1.191,"9",5.41075641662051,0.582127992798835,28.4140847063712,61.5859152936288,"C"
"CC039","P02","A09",0.531,0.443,4.723,2.096,"10",4.50613725933865,0.691527295195208,39.8374019358828,50.1625980641172,"C"
"CC039","P02","A09",0.476,0.554,4.178,2.401,"11",4.13717451891989,0.730405366902517,49.3306450553517,40.6693549446483,"B"
"CC039","P02","A09",0.356,0.573,3.689,2.872,"12",4.04898629288863,0.674585057646551,58.1476776598928,31.8523223401072,"B"
"CC039","P02","A09",0.245,0.656,1.316,4.368,"13",3.86341623437082,0.700257809667268,69.520576210713,20.479423789287,"B"
"CC039","P02","A09",0.06,0.693,-0.614,4.469,"14",3.83568142577039,0.695592553151628,85.0516785299169,4.94832147008309,"A"
"CC039","P02","A09",-0.134,0.693,-2.627,3.694,"15",3.90141640945952,0.705836383307066,100.943793953391,349.056206046609,"A"
"CC039","P02","A09",-0.282,0.637,-3.403,3.26,"16",4.07685785869461,0.696629743838145,113.878996104701,336.121003895299,"L"
"CC039","P02","A09",-0.411,0.471,-3.754,3.167,"17",4.29465539944708,0.625109590391957,131.108342635619,318.891657364381,"L"
"CC039","P02","A09",-0.471,0.328,-5.069,2.978,"18",5.30698633878023,0.573955573193605,145.147028211699,304.852971788301,"K"
"CC039","P02","A09",-0.545,0.208,-5.476,2.424,"19",5.4060537363219,0.583342952301646,159.110599170754,290.889400829246,"K"
"CC039","P02","A09",-0.563,0.051,-6.196,0.826,"20",5.68606313718024,0.565305227288763,174.82394860071,275.17605139929,"J"
"CC039","P02","A09",-0.554,-0.143,-6.279,-0.005,"21",5.72666298990957,0.572158194907667,-165.526601958669,255.526601958669,"J"
"CC039","P02","A09",-0.489,-0.36,-5.476,-2.539,"22",5.44226147846647,0.607224011382949,-143.63965710661,233.63965710661,"I"
"CC039","P02","A09",-0.462,-0.545,-3.712,-3.906,"23",4.67534180568651,0.714471133076768,-130.288177350928,220.288177350928,"H"
"CC039","P02","A09",-0.369,-0.757,-2.613,-4.922,"24",4.73104227417173,0.842146068090328,-115.986957000787,205.986957000787,"H"
"CC039","P02","A09",-0.286,-0.997,-1.487,-5.143,"25",4.3164472659816,1.03721020048976,-106.006113903251,196.006113903251,"H"
"CC039","P02","A10",-0.014,-1.113,0.493,-5.762,"1",4.67656390953871,1.11308804683188,-90.7206767209609,180.720676720961,"G"
"CC039","P02","A10",0.183,-0.986,1.958,-5.41,"2",4.76680196777672,1.00283847153966,-79.4856469475011,169.485646947501,"G"
"CC039","P02","A10",0.296,-0.775,3.691,-4.297,"3",4.89188194869827,0.829602917063338,-69.0963789362668,159.096378936267,"F"
"CC039","P02","A10",0.31,-0.564,5.1,-3.043,"4",5.39347207279318,0.643580608781837,-61.2048163949553,151.204816394955,"F"
"CC039","P02","A10",0.366,-0.38,6.199,-2.55,"5",6.22356722467107,0.527594541290942,-46.0751363630227,136.075136363023,"F"
"CC039","P02","A10",0.409,-0.197,6.579,-1.169,"6",6.24609349914008,0.453971364735707,-25.7183808664907,115.718380866491,"E"
"CC039","P02","A10",0.394,-0.028,6.298,0.211,"7",5.90883550287195,0.394993670835369,-4.06494789464848,94.0649478946485,"D"
"CC039","P02","A10",0.366,0.183,6.086,0.028,"8",5.72209970203246,0.409200439882462,26.5650550125968,63.4349449874032,"C"
"CC039","P02","A10",0.409,0.296,5.762,1.902,"9",5.58872480982916,0.504873251420592,35.8938805606518,54.1061194393482,"C"
"CC039","P02","A10",0.38,0.423,5.415,2.254,"10",5.35759143645724,0.568620259927484,48.0652219399751,41.9347780600249,"B"
"CC039","P02","A10",0.333,0.507,4.457,3.052,"11",4.8460706763315,0.606578931384861,56.7029096671074,33.2970903328926,"B"
"CC039","P02","A10",0.324,0.61,2.043,4.33,"12",4.09797035128367,0.690706884285947,62.0251131012297,27.9748868987703,"B"
"CC039","P02","A10",0.202,0.629,0.709,4.536,"13",3.9397586220478,0.660639841365929,72.1958656621893,17.8041343378107,"B"
"CC039","P02","A10",0.08,0.657,-0.117,4.489,"14",3.8370604634277,0.66185270264614,83.0575340532179,6.94246594678206,"A"
"CC039","P02","A10",-0.08,0.667,-1.864,4.067,"15",3.83961664753137,0.671780470094212,96.8394001181592,353.160599881841,"A"
"CC039","P02","A10",-0.296,0.573,-2.738,3.766,"16",4.01977773017365,0.644937981514502,117.319961887549,332.680038112451,"L"
"CC039","P02","A10",-0.39,0.545,-4.532,2.235,"17",4.47350690174945,0.670167889412795,125.587388695707,324.412611304293,"L"
"CC039","P02","A10",-0.465,0.46,-4.983,2.414,"18",4.92244248315813,0.654083328024801,135.309723436263,314.690276563737,"K"
"CC039","P02","A10",-0.521,0.348,-5.574,2.395,"19",5.4518820603531,0.626534117187564,146.259226929402,303.740773070598,"K"
"CC039","P02","A10",-0.526,0.183,-6.152,1.489,"20",5.77559624627622,0.556924590945668,160.81679046391,289.18320953609,"K"
"CC039","P02","A10",-0.545,0.042,-6.321,0.371,"21",5.78536230499007,0.546615952932221,175.593280741306,274.406719258694,"J"
"CC039","P02","A10",-0.517,-0.099,-5.908,-1.216,"22",5.50550361002515,0.526393389016238,-169.159718969308,259.159718969308,"J"
"CC039","P02","A10",-0.404,-0.268,-5.701,-2.898,"23",5.913975735493,0.484809240836022,-146.441065012238,236.441065012238,"I"
"CC039","P02","A10",-0.291,-0.437,-4.762,-3.301,"24",5.30964565672701,0.525023808983936,-123.659818198955,213.659818198955,"H"
"CC039","P02","A10",-0.207,-0.596,-4.377,-3.085,"25",4.85633822957174,0.630923925683596,-109.152919227558,199.152919227558,"H"
"CC039","P02","A10",-0.122,-0.756,-2.245,-5.236,"26",4.95757289406823,0.765780647444162,-99.1671268780605,189.16712687806,"G"
"CC039","P02","A10",-0.103,-0.897,-1.559,-5.321,"27",4.65743620460871,0.902894235223595,-96.550438767205,186.550438767205,"G"
"CC039","P03","A01",-0.045,-0.573,-0.461,-3.696,"1",3.15058486633831,0.574764299517637,-94.4904655638496,184.49046556385,"G"
"CC039","P03","A01",0.101,-0.551,1.022,-3.584,"2",3.1697523562575,0.560180328108726,-79.6128304161837,169.612830416184,"G"
"CC039","P03","A01",0.202,-0.494,1.674,-3.079,"3",2.97472839096278,0.533704037833704,-67.7600190409954,157.760019040995,"F"
"CC039","P03","A01",0.292,-0.416,2.213,-2.977,"4",3.20140000624727,0.508251906046598,-54.9341054018589,144.934105401859,"F"
"CC039","P03","A01",0.393,-0.258,3.292,-2.337,"5",3.56741390926256,0.470120197396368,-33.2844452711708,123.284445271171,"E"
"CC039","P03","A01",0.393,-0.18,4.753,-0.73,"6",4.39455344716616,0.432260338222234,-24.6085063575427,114.608506357543,"E"
"CC039","P03","A01",0.427,0.001,5.033,-0.528,"7",4.6362783566132,0.427001170958582,0.134181927489288,89.8658180725107,"D"
"CC039","P03","A01",0.483,0.124,4.281,0.64,"8",3.83289185863624,0.498663213000518,14.398519480501,75.601480519499,"D"
"CC039","P03","A01",0.404,0.213,3.798,1.932,"9",3.80449694440671,0.456711068401019,27.7994451235184,62.2005548764816,"C"
"CC039","P03","A01",0.404,0.375,2.726,2.24,"10",2.97823924492308,0.551217742820385,42.8680284369419,47.1319715630581,"C"
"CC039","P03","A01",0.277,0.419,2.434,2.314,"11",2.87117989683684,0.502284779781351,56.5314030653205,33.4685969346795,"B"
"CC039","P03","A01",0.142,0.427,1.131,2.674,"12",2.45502138483558,0.449992222155006,71.6053255845321,18.3946744154679,"B"
"CC039","P03","A01",-0.03,0.434,-0.614,2.764,"13",2.40207327115557,0.435035630724657,93.9542612808361,356.045738719164,"A"
"CC039","P03","A01",-0.202,0.382,-0.375,3.049,"14",2.67260509615618,0.432120353605335,117.869715491435,332.130284508565,"L"
"CC039","P03","A01",-0.315,0.307,-3.108,1.85,"15",3.19087730882903,0.439856794877606,135.736902176193,314.263097823807,"K"
"CC039","P03","A01",-0.367,0.191,-3.73,0.79,"16",3.41592886342793,0.413726963104896,152.505931522629,297.494068477371,"K"
"CC039","P03","A01",-0.389,0.094,-4.307,0.491,"17",3.93806208686455,0.400196201881027,166.415192512228,283.584807487772,"J"
"CC039","P03","A01",-0.389,-0.049,-4.607,-0.131,"18",4.21879698492355,0.392073972612312,-172.820631100323,262.820631100323,"J"
"CC039","P03","A01",-0.386,-0.169,-3.929,-1.771,"19",3.88834836402296,0.421375129783427,-156.355073223591,246.355073223591,"I"
"CC039","P03","A01",-0.326,-0.326,-3.861,-2.206,"20",4.00382629493339,0.461033621333629,-135.000019491588,225.000019491588,"I"
"CC039","P03","A01",-0.326,-0.446,-3.547,-2.326,"21",3.72950948517362,0.552441852143735,-126.164645002469,216.164645002469,"H"
"CC039","P03","A01",-0.228,-0.513,-2.258,-3.307,"22",3.45359754459028,0.561384894702378,-113.962505428726,203.962505428726,"H"
"CC039","P03","A01",-0.124,-0.588,-1.816,-3.352,"23",3.24076534170557,0.600932608534435,-101.908314775056,191.908314775056,"G"
"CC039","P03","A02",-0.036,-0.688,0.217,-3.667,"1",2.98972406753533,0.688941216650593,-92.9953167144633,182.995316714463,"G"
"CC039","P03","A02",0.145,-0.639,1.424,-3.607,"2",3.2318516364462,0.65524499235019,-77.2151240243206,167.215124024321,"G"
"CC039","P03","A02",0.253,-0.555,2.015,-3.305,"3",3.26605939933737,0.609945899240252,-65.4938611810068,155.493861181007,"F"
"CC039","P03","A02",0.302,-0.422,2.726,-2.497,"4",3.19083076956457,0.518929667681469,-54.4109897735169,144.410989773517,"F"
"CC039","P03","A02",0.338,-0.302,3.945,-1.954,"5",3.96731054998219,0.453263720145348,-41.7805111355058,131.780511135506,"E"
"CC039","P03","A02",0.41,-0.181,4.09,-1.508,"6",3.91194695771811,0.448175188960746,-23.8197075768497,113.81970757685,"E"
"CC039","P03","A02",0.386,-0.036,4.271,-1.025,"7",4.00890833020662,0.387675121719204,-5.32823555128176,95.3282355512818,"D"
"CC039","P03","A02",0.338,0.109,4.295,0.326,"8",3.96294562163046,0.355140817141595,17.8737462218424,72.1262537781576,"C"
"CC039","P03","A02",0.318,0.209,4.17,1.375,"9",4.02460681309367,0.380532521606235,33.3142307766268,56.6857692233732,"C"
"CC039","P03","A02",0.318,0.298,3.462,1.6,"10",3.4029310895168,0.435807296864107,43.1404068899576,46.8595931100424,"C"
"CC039","P03","A02",0.269,0.378,2.344,2.188,"11",2.7534932358733,0.463945039848472,54.5628237079004,35.4371762920996,"B"
"CC039","P03","A02",0.076,0.45,0.422,2.196,"12",1.77995280836319,0.456372654746097,80.4138514549777,9.5861485450223,"A"
"CC039","P03","A02",-0.109,0.426,-0.084,2.051,"13",1.6251922963145,0.439723776932747,104.352282795335,345.647717204665,"A"
"CC039","P03","A02",-0.181,0.378,-2.481,1.383,"14",2.50998505971649,0.41910022667615,115.586793173232,334.413206826768,"L"
"CC039","P03","A02",-0.245,0.33,-2.706,0.901,"15",2.5263732899158,0.411004866151242,126.591106544891,323.408893455109,"L"
"CC039","P03","A02",-0.374,0.241,-2.859,1.054,"16",2.61461163464098,0.444923588945338,147.202895446209,302.797104553791,"K"
"CC039","P03","A02",-0.43,0.149,-3.551,0.615,"17",3.15559772467911,0.455083508820085,160.888227330626,289.111772669374,"K"
"CC039","P03","A02",-0.462,0.004,-4.251,-0.535,"18",3.82714541139999,0.462017315692821,179.503970956768,270.496029043232,"J"
"CC039","P03","A02",-0.414,-0.125,-4.098,-1.765,"19",4.03254956572142,0.432459246634871,-163.199258674261,253.199258674261,"I"
"CC039","P03","A02",-0.382,-0.229,-4.17,-2.159,"20",4.25133437875686,0.44538185863369,-149.058327282961,239.058327282961,"I"
"CC039","P03","A02",-0.326,-0.374,-3.615,-2.151,"21",3.73834856587772,0.496137077832327,-131.077306034708,221.077306034708,"H"
"CC039","P03","A02",-0.269,-0.479,-2.336,-3.47,"22",3.63573513886807,0.549365088078957,-119.318001767481,209.318001767481,"H"
"CC039","P03","A02",-0.173,-0.591,-1.154,-3.816,"23",3.37090284641963,0.615800292302626,-106.316045743458,196.316045743458,"H"
"CC039","P03","A02",-0.092,-0.696,-0.937,-3.808,"24",3.22468122455538,0.702054128967276,-97.5299408592667,187.529940859267,"G"
"CC039","P03","A03",0.036,-0.593,-0.166,-3.472,"1",2.88607778827945,0.594091743756804,-86.5259489301998,176.5259489302,"G"
"CC039","P03","A03",0.154,-0.569,2.11,-2.963,"2",3.09146761263967,0.589471797459386,-74.8557155246146,164.855715524615,"F"
"CC039","P03","A03",0.296,-0.474,2.347,-2.821,"3",3.11689107926472,0.558830922551714,-58.0163610473354,148.016361047335,"F"
"CC039","P03","A03",0.32,-0.332,2.761,-2.133,"4",3.03349336574188,0.461111700133493,-46.0544111529551,136.054411152955,"F"
"CC039","P03","A03",0.367,-0.201,3.022,-2.086,"5",3.25610964188861,0.418437570014931,-28.708816187341,118.708816187341,"E"
"CC039","P03","A03",0.344,-0.083,4.041,-0.841,"6",3.77390686159582,0.35387144558441,-13.5650090651856,103.565009065186,"D"
"CC039","P03","A03",0.391,0.001,3.935,-0.332,"7",3.55961023147198,0.391001278770287,0.146536222152102,89.8534637778479,"D"
"CC039","P03","A03",0.367,0.13,4.006,0.32,"8",3.64395677800931,0.389344320621221,19.5053412542608,70.4946587457391,"C"
"CC039","P03","A03",0.344,0.249,3.709,1.47,"9",3.57967400750404,0.424661041302354,35.898423603517,54.101576396483,"C"
"CC039","P03","A03",0.308,0.344,3.235,2.11,"10",3.41849162643409,0.461735855224608,48.1603685795416,41.8396314204584,"B"
"CC039","P03","A03",0.213,0.427,2.584,2.358,"11",3.05784270360658,0.477177115964293,63.488655986491,26.511344013509,"B"
"CC039","P03","A03",0.13,0.486,2.038,2.536,"12",2.80052923569814,0.503086473680221,75.024576418545,14.975423581455,"A"
"CC039","P03","A03",0.012,0.498,1.695,2.264,"13",2.43951737030094,0.498144557332508,88.6196587216494,1.38034127835064,"A"
"CC039","P03","A03",-0.095,0.498,-1.778,1.529,"14",1.97368943858957,0.506980275750448,100.80017211259,349.19982788741,"A"
"CC039","P03","A03",-0.201,0.45,-1.896,1.73,"15",2.1240115348086,0.492849875722821,114.068739771361,335.931260228639,"L"
"CC039","P03","A03",-0.32,0.379,-3.235,1.055,"16",2.99235709767401,0.496025200972693,130.175330363351,319.824669636649,"L"
"CC039","P03","A03",-0.356,0.273,-3.828,0.841,"17",3.5181540614362,0.448625679158026,142.517084039409,307.482915960591,"K"
"CC039","P03","A03",-0.391,0.178,-4.018,0.687,"18",3.66254146734204,0.429610288517396,155.522955110379,294.477044889621,"K"
"CC039","P03","A03",-0.415,0.083,-4.183,0.356,"19",3.77787678465034,0.423218619628201,168.690091881812,281.309908118188,"J"
"CC039","P03","A03",-0.415,-0.036,-4.124,-1.315,"20",3.92333047295279,0.416558519298309,-175.042200065012,265.042200065012,"J"
"CC039","P03","A03",-0.379,-0.154,-3.875,-1.861,"21",3.89048390306399,0.409092898985059,-157.886519549236,247.886519549236,"I"
"CC039","P03","A03",-0.344,-0.261,-3.709,-1.944,"22",3.76240800551987,0.431806669703005,-142.811668932763,232.811668932763,"I"
"CC039","P03","A03",-0.332,-0.391,-3.235,-2.252,"23",3.44829378098793,0.512937618039465,-130.334767035458,220.334767035458,"H"
"CC039","P03","A03",-0.201,-0.498,-1.351,-3.484,"24",3.19979624351301,0.537033518506992,-111.979731446387,201.979731446387,"H"
"CC039","P03","A03",-0.083,-0.616,-0.83,-3.603,"25",3.07898976938865,0.621566569242587,-97.6738457188115,187.673845718812,"G"
"CC039","P03","A04",-0.075,-0.498,-0.386,-3.445,"1",2.96336464175437,0.503615925085774,-98.5645328735313,188.564532873531,"G"
"CC039","P03","A04",0.05,-0.485,1.306,-2.935,"2",2.75318651747389,0.487570507721704,-84.1140243115325,174.114024311532,"G"
